erp_order_id,erp_client_id,erp_product_id,date_facture,quantite,prix_unitaire,statut
FAC-ERP-001,ERP001,PERP001,2023-01-16,1,5499.99,Livré
FAC-ERP-002,ERP002,PERP005,2023-01-20,5,350.00,Livré
FAC-ERP-003,ERP003,PERP007,2023-02-05,2,3200.00,Livré
FAC-ERP-004,ERP005,PERP002,2023-02-15,1,7999.00,En cours
FAC-ERP-005,ERP001,PERP008,2023-02-22,2,950.00,Livré
FAC-ERP-006,ERP007,PERP003,2023-03-06,1,6200.00,Livré
FAC-ERP-007,ERP004,PERP006,2023-03-13,4,180.00,Annulé
FAC-ERP-008,ERP008,PERP010,2023-03-27,3,650.00,Livré
FAC-ERP-009,ERP010,PERP004,2023-04-09,1,1250.50,Livré
FAC-ERP-010,ERP006,PERP009,2023-04-16,2,420.00,En cours
FAC-ERP-011,ERP002,PERP001,2023-05-02,1,5499.99,Livré
FAC-ERP-012,ERP009,PERP002,2023-05-12,2,7999.00,Livré
FAC-ERP-013,ERP003,PERP005,2023-05-23,10,350.00,Livré
FAC-ERP-014,ERP005,PERP008,2023-06-04,1,950.00,En cours
FAC-ERP-015,ERP001,PERP003,2023-06-18,1,6200.00,Livré
